farm_id,day,flock_type,ambient_temp,feed_intake_g,water_intake_ml,mortality_rate,egg_production_rate,disease_label
565,86,broiler,30.49,76.0,232.0,0.17,0.0,1
565,87,broiler,23.31,96.0,171.4,0.42,0.0,0
565,88,broiler,28.06,96.5,166.5,0.25,0.0,0
565,89,broiler,25.67,116.6,213.2,0.24,0.0,0
565,90,broiler,28.64,119.9,258.5,0.32,0.0,0
566,1,broiler,25.11,66.0,142.3,2.56,0.0,3
566,2,broiler,30.08,92.2,281.0,0.52,0.0,1
566,3,broiler,28.86,95.0,165.2,0.31,0.0,0
566,4,broiler,23.97,107.0,182.0,0.62,0.0,0
566,5,broiler,25.28,122.4,248.0,0.37,0.0,0
566,6,broiler,27.47,101.8,175.1,0.12,0.0,0
566,7,broiler,27.32,93.9,175.7,0.19,0.0,0
566,8,broiler,28.0,97.0,164.3,0.14,0.0,0
566,9,broiler,29.0,104.8,216.8,0.18,0.0,0
566,10,broiler,27.54,125.5,205.9,0.15,0.0,0
566,11,broiler,21.75,110.5,229.4,0.27,0.0,0
566,12,broiler,27.03,116.6,227.9,0.11,0.0,0
566,13,broiler,25.93,100.6,169.0,0.09,0.0,0
566,14,broiler,26.7,117.3,244.9,0.16,0.0,0
566,15,broiler,26.66,103.1,165.4,0.0,0.0,0
566,16,broiler,27.65,102.4,211.5,0.45,0.0,0
566,17,broiler,23.56,135.9,263.5,0.1,0.0,0
566,18,broiler,25.45,89.2,173.6,0.12,0.0,0
566,19,broiler,22.16,115.9,229.0,0.33,0.0,0
566,20,broiler,25.67,117.3,238.2,0.22,0.0,0
566,21,broiler,26.72,125.6,272.9,0.4,0.0,0
566,22,broiler,30.0,71.7,205.3,0.85,0.0,1
566,23,broiler,28.5,119.2,203.7,0.18,0.0,0
566,24,broiler,30.27,89.9,258.3,0.51,0.0,1
566,25,broiler,30.43,85.3,250.4,0.42,0.0,1
566,26,broiler,28.19,110.8,234.2,0.63,0.0,0
566,27,broiler,25.47,122.3,236.1,0.18,0.0,0
566,28,broiler,30.11,102.1,355.9,0.3,0.0,1
566,29,broiler,27.97,114.2,198.5,0.28,0.0,0
566,30,broiler,28.01,108.4,206.2,0.36,0.0,0
566,31,broiler,27.04,106.0,182.6,0.16,0.0,0
566,32,broiler,25.86,106.8,178.1,0.14,0.0,0
566,33,broiler,27.37,120.9,221.4,0.48,0.0,0
566,34,broiler,25.34,109.6,203.5,0.47,0.0,0
566,35,broiler,26.49,78.6,140.4,0.21,0.0,0
566,36,broiler,23.13,111.6,211.4,0.1,0.0,0
566,37,broiler,28.02,120.0,256.4,0.62,0.0,0
566,38,broiler,26.11,82.2,143.6,0.0,0.0,0
566,39,broiler,29.04,119.2,231.5,0.53,0.0,0
566,40,broiler,26.51,113.1,245.6,0.54,0.0,0
566,41,broiler,27.59,137.1,281.4,0.79,0.0,0
566,42,broiler,29.69,111.4,234.3,0.39,0.0,0
566,43,broiler,28.34,111.8,194.5,0.32,0.0,0
566,44,broiler,25.69,92.9,194.1,0.41,0.0,0
566,45,broiler,26.03,145.5,267.5,0.03,0.0,0
566,46,broiler,25.18,134.0,255.1,0.2,0.0,0
566,47,broiler,28.86,126.3,277.6,0.2,0.0,0
566,48,broiler,26.79,120.5,198.9,0.13,0.0,0
566,49,broiler,27.46,119.0,249.7,0.38,0.0,0
566,50,broiler,24.64,117.9,191.7,0.37,0.0,0
566,51,broiler,25.87,99.3,210.2,0.29,0.0,0
566,52,broiler,25.05,125.5,262.3,0.16,0.0,0
566,53,broiler,26.31,130.6,263.5,0.38,0.0,0
566,54,broiler,25.15,94.9,171.4,0.09,0.0,0
566,55,broiler,25.98,85.1,163.7,0.23,0.0,0
566,56,broiler,26.49,80.7,159.6,0.21,0.0,0
566,57,broiler,30.53,101.5,293.2,0.23,0.0,1
566,58,broiler,24.99,108.8,213.9,0.11,0.0,0
566,59,broiler,24.35,78.8,172.9,0.42,0.0,0
566,60,broiler,25.01,112.2,185.7,0.17,0.0,0
566,61,broiler,30.81,93.0,315.5,0.26,0.0,1
566,62,broiler,29.09,93.4,178.1,0.28,0.0,0
566,63,broiler,23.6,117.0,223.6,0.2,0.0,0
566,64,broiler,27.16,132.3,252.2,0.13,0.0,0
566,65,broiler,32.35,78.7,251.6,0.43,0.0,1
566,66,broiler,23.42,117.7,223.5,0.23,0.0,0
566,67,broiler,24.14,98.6,171.8,0.42,0.0,0
566,68,broiler,29.3,92.1,161.9,0.38,0.0,0
566,69,broiler,27.0,106.8,180.6,0.28,0.0,0
566,70,broiler,27.32,81.7,148.0,0.35,0.0,0
566,71,broiler,25.92,76.5,195.6,0.23,0.0,4
566,72,broiler,25.14,98.4,181.3,0.62,0.0,0
566,73,broiler,29.83,117.7,240.2,0.53,0.0,0
566,74,broiler,28.01,120.9,249.8,0.47,0.0,0
566,75,broiler,27.74,115.8,214.4,0.28,0.0,0
566,76,broiler,23.02,100.3,189.1,0.32,0.0,0
566,77,broiler,26.68,112.4,189.2,0.18,0.0,0
566,78,broiler,25.54,73.0,229.1,0.0,0.0,4
566,79,broiler,28.32,96.3,192.4,0.46,0.0,0
566,80,broiler,25.87,92.4,197.6,0.48,0.0,0
566,81,broiler,25.36,88.6,188.9,0.44,0.0,0
566,82,broiler,25.28,76.3,174.9,0.17,0.0,4
566,83,broiler,25.39,92.0,161.4,0.0,0.0,0
566,84,broiler,29.92,98.5,212.4,0.29,0.0,0
566,85,broiler,27.19,101.6,201.4,0.13,0.0,0
566,86,broiler,26.47,124.9,215.4,0.17,0.0,0
566,87,broiler,23.81,105.4,175.0,0.44,0.0,0
566,88,broiler,24.45,117.1,233.7,0.32,0.0,0
566,89,broiler,24.85,133.7,244.7,0.09,0.0,0
566,90,broiler,28.42,138.6,296.3,0.38,0.0,0
567,1,layer,29.8,109.1,225.5,0.46,83.8,0
567,2,layer,24.97,123.1,233.7,0.27,45.6,0
567,3,layer,22.07,164.8,335.7,0.14,93.1,0
567,4,layer,28.1,119.8,218.5,0.34,89.0,0
567,5,layer,26.34,111.6,229.7,0.37,72.4,0
567,6,layer,25.75,110.4,236.2,0.53,89.1,0
567,7,layer,27.72,133.6,259.0,0.44,90.6,0
567,8,layer,25.29,125.2,256.2,0.16,92.3,0
567,9,layer,25.97,134.2,265.3,0.03,74.0,0
567,10,layer,25.37,106.7,202.7,0.16,73.3,0
567,11,layer,25.47,109.0,226.0,0.38,71.6,0
567,12,layer,29.52,103.9,207.7,0.22,75.1,0
567,13,layer,24.9,134.8,236.3,0.25,81.3,0
567,14,layer,25.62,149.3,303.4,0.29,75.7,0
567,15,layer,25.43,119.8,196.4,0.47,93.8,0
567,16,layer,26.65,121.4,263.7,0.53,96.4,0
567,17,layer,25.69,129.3,260.0,0.1,70.9,0
567,18,layer,28.52,115.9,185.6,0.25,62.5,0
567,19,layer,26.73,134.2,289.0,0.19,86.1,0
567,20,layer,25.0,136.1,264.6,0.18,75.4,0
567,21,layer,27.85,113.4,225.6,0.19,71.5,0
567,22,layer,25.87,126.3,222.7,0.0,78.1,0
567,23,layer,28.85,142.3,303.3,0.3,76.7,0
567,24,layer,25.27,94.5,190.9,0.31,64.3,0
567,25,layer,29.72,82.2,138.4,0.61,66.7,0
567,26,layer,29.73,114.1,250.8,0.0,68.8,0
567,27,layer,26.75,76.4,236.5,5.12,31.5,2
567,28,layer,25.41,82.5,220.4,3.6,91.0,3
567,29,layer,27.28,106.1,188.2,0.34,74.1,0
567,30,layer,24.26,88.8,218.6,5.72,75.2,3
567,31,layer,33.91,116.6,349.8,0.25,67.7,1
567,32,layer,28.36,77.3,224.5,14.83,27.1,2
567,33,layer,25.32,114.4,214.4,0.15,86.0,0
567,34,layer,26.29,128.2,226.5,0.47,60.1,0
567,35,layer,27.68,126.2,252.2,0.21,72.1,0
567,36,layer,23.09,139.2,232.6,0.14,103.0,0
567,37,layer,24.82,99.8,212.3,0.43,67.3,0
567,38,layer,30.81,94.3,306.3,0.1,70.0,1
567,39,layer,26.04,120.2,260.2,0.0,56.2,0
567,40,layer,27.13,128.6,273.2,0.66,73.6,0
567,41,layer,27.17,119.1,240.9,0.43,75.5,0
567,42,layer,22.87,70.9,255.5,7.61,29.3,2
567,43,layer,26.8,143.2,292.3,0.18,69.7,0
567,44,layer,26.65,121.1,218.7,0.17,70.6,0
567,45,layer,25.55,91.7,172.8,0.41,60.5,0
567,46,layer,24.42,150.1,256.1,0.0,73.7,0
567,47,layer,27.97,121.9,202.4,0.0,89.2,0
567,48,layer,25.98,113.0,203.9,0.0,86.1,0
567,49,layer,26.12,141.4,233.3,0.19,82.0,0
567,50,layer,28.97,86.4,201.5,5.42,66.0,3
567,51,layer,25.98,73.1,142.9,0.58,88.1,0
567,52,layer,27.17,113.8,193.6,0.31,81.3,0
567,53,layer,26.1,110.0,230.8,0.33,70.9,0
567,54,layer,27.22,114.1,208.4,0.25,71.9,0
567,55,layer,25.28,154.6,259.6,0.25,90.5,0
567,56,layer,24.61,113.2,181.2,0.36,71.1,0
567,57,layer,24.13,86.9,180.0,0.0,73.6,0
567,58,layer,25.67,121.1,198.2,0.21,83.9,0
567,59,layer,25.62,111.5,233.8,0.47,73.6,0
567,60,layer,25.97,108.3,185.9,0.39,66.3,0
567,61,layer,27.52,69.5,187.0,0.27,69.6,4
567,62,layer,26.13,133.6,280.9,0.26,70.1,0
567,63,layer,25.66,100.7,172.9,0.6,65.8,0
567,64,layer,24.65,117.1,224.1,0.0,67.3,0
567,65,layer,25.31,123.9,247.6,0.39,90.9,0
567,66,layer,25.8,157.5,270.0,0.65,61.6,0
567,67,layer,29.95,103.3,312.2,0.56,67.2,4
567,68,layer,26.08,98.3,177.3,0.28,75.7,0
567,69,layer,24.06,142.4,309.9,0.68,43.1,0
567,70,layer,26.09,126.2,274.4,0.51,66.8,0
567,71,layer,29.38,102.3,194.0,0.42,74.7,0
567,72,layer,27.41,121.9,256.3,0.33,80.0,0
567,73,layer,28.73,127.4,268.4,0.5,79.5,0
567,74,layer,21.21,118.0,224.3,0.28,78.0,0
567,75,layer,22.39,104.0,201.7,0.21,79.9,0
567,76,layer,26.96,135.7,236.3,0.71,79.5,0
567,77,layer,25.13,152.1,263.7,0.0,75.8,0
567,78,layer,27.12,97.2,199.6,0.33,60.0,0
567,79,layer,27.9,141.2,310.1,0.56,64.6,0
567,80,layer,24.87,113.9,198.3,0.4,65.9,0
567,81,layer,25.46,130.8,273.7,0.1,103.0,0
567,82,layer,26.13,130.6,221.8,0.0,61.0,0
567,83,layer,22.62,91.6,189.8,0.53,67.0,0
567,84,layer,24.64,97.4,158.2,0.17,81.3,0
567,85,layer,20.35,131.3,211.6,0.02,82.5,0
567,86,layer,25.25,101.4,170.7,0.12,72.3,0
567,87,layer,24.37,113.0,216.6,0.13,62.4,0
567,88,layer,24.5,76.7,182.8,5.48,78.1,3
567,89,layer,27.81,116.6,199.9,0.06,70.7,0
567,90,layer,25.33,87.4,175.1,0.13,76.1,0
568,1,layer,22.11,99.2,212.5,0.28,84.9,0
568,2,layer,23.07,101.6,182.5,0.25,68.5,0
568,3,layer,23.15,136.0,246.9,0.4,98.2,0
568,4,layer,23.78,99.2,163.4,0.41,79.8,0
568,5,layer,22.63,114.9,202.8,0.54,70.1,0
568,6,layer,21.94,93.0,161.9,0.16,76.9,0
568,7,layer,23.85,79.9,222.4,14.8,30.9,2
568,8,layer,21.61,96.6,203.3,0.54,73.1,0
568,9,layer,22.82,121.0,201.4,0.1,58.4,0
568,10,layer,22.34,109.1,225.0,0.17,51.7,0
568,11,layer,23.78,123.7,252.2,0.25,73.7,0
568,12,layer,24.58,103.5,196.1,0.07,73.9,0
568,13,layer,23.07,104.0,210.8,0.14,71.0,0
568,14,layer,23.78,116.5,219.4,0.42,71.9,0
568,15,layer,26.22,139.8,250.9,0.42,67.5,0
568,16,layer,26.56,68.9,170.8,0.26,63.0,4
568,17,layer,23.31,116.0,194.5,0.65,81.3,0
568,18,layer,22.92,140.0,300.0,0.06,73.7,0
568,19,layer,23.18,137.0,227.7,0.12,74.9,0
568,20,layer,22.99,131.7,252.5,0.44,78.9,0
568,21,layer,24.44,95.7,170.4,0.55,65.0,0
568,22,layer,23.51,122.4,231.7,0.22,74.8,0
568,23,layer,21.07,123.2,266.7,0.13,56.9,0
568,24,layer,25.66,103.0,165.7,0.54,59.4,0
568,25,layer,22.31,64.1,181.1,0.06,57.0,4
568,26,layer,25.65,110.0,194.7,0.54,70.3,0
568,27,layer,22.95,107.9,187.1,0.23,70.7,0
568,28,layer,18.95,113.3,190.7,0.41,89.5,0
568,29,layer,23.77,121.5,225.1,0.18,71.0,0
568,30,layer,21.31,103.2,180.0,0.24,69.4,0
568,31,layer,22.87,84.9,235.7,0.37,77.8,4
568,32,layer,24.62,125.0,232.8,0.44,71.3,0
568,33,layer,22.55,112.8,209.4,0.35,84.2,0
568,34,layer,24.01,148.4,243.1,0.31,59.5,0
568,35,layer,24.98,127.1,216.1,0.06,76.5,0
568,36,layer,23.48,109.4,221.2,0.42,73.8,0
568,37,layer,21.91,130.2,268.1,0.01,79.5,0
568,38,layer,20.43,121.5,221.3,0.41,77.8,0
568,39,layer,25.01,108.3,209.3,0.1,72.9,0
568,40,layer,24.55,109.4,214.2,0.21,69.8,0
568,41,layer,19.84,149.1,271.8,0.02,86.2,0
568,42,layer,20.15,129.7,232.3,0.24,67.1,0
568,43,layer,21.67,119.0,245.4,0.6,77.5,0
568,44,layer,21.0,92.4,167.8,0.23,68.1,0
568,45,layer,25.16,134.5,286.7,0.1,67.1,0
568,46,layer,21.23,74.0,189.2,0.07,70.1,4
568,47,layer,23.79,103.8,190.5,0.06,93.8,0
568,48,layer,19.86,108.3,213.9,0.43,58.0,0
568,49,layer,21.66,143.3,301.0,0.12,73.9,0
568,50,layer,26.19,129.2,210.5,0.4,72.8,0
568,51,layer,23.43,113.3,244.5,0.31,73.7,0
568,52,layer,20.04,143.2,307.2,0.47,70.0,0
568,53,layer,23.35,140.3,238.0,0.13,90.4,0
568,54,layer,22.77,119.0,216.1,0.78,86.9,0
568,55,layer,23.94,122.3,225.3,0.22,86.5,0
568,56,layer,26.98,102.4,198.6,0.78,86.0,0
568,57,layer,21.27,101.0,208.6,0.54,87.2,0
568,58,layer,23.01,71.7,234.6,9.56,30.9,2
568,59,layer,26.29,99.6,162.9,0.36,87.1,0
568,60,layer,22.52,124.1,264.1,0.44,75.1,0
568,61,layer,25.13,120.5,231.9,0.08,63.3,0
568,62,layer,26.04,104.5,201.0,0.0,83.0,0
568,63,layer,21.88,124.4,211.2,0.68,87.4,0
568,64,layer,21.92,112.1,209.4,0.62,83.9,0
568,65,layer,23.48,101.2,162.1,0.13,67.0,0
568,66,layer,24.74,123.4,231.1,0.5,90.8,0
568,67,layer,22.17,102.4,169.2,0.17,62.5,0
568,68,layer,21.02,116.1,248.5,0.31,70.4,0
568,69,layer,25.33,120.1,250.0,0.15,65.2,0
568,70,layer,25.29,112.2,209.1,0.48,87.0,0
568,71,layer,25.06,106.4,215.9,0.14,77.3,0
568,72,layer,26.01,110.4,210.8,0.46,91.2,0
568,73,layer,23.8,126.9,244.5,0.2,76.7,0
568,74,layer,22.65,100.6,203.5,0.0,74.3,0
568,75,layer,24.34,135.1,288.2,0.72,73.7,0
568,76,layer,21.24,83.9,208.7,4.25,67.7,3
568,77,layer,24.21,101.1,175.7,0.36,71.4,0
568,78,layer,25.17,116.8,193.5,0.35,72.2,0
568,79,layer,22.14,129.1,262.8,0.03,66.1,0
568,80,layer,23.76,86.2,181.2,0.15,88.4,0
568,81,layer,24.45,122.4,206.4,0.33,75.6,0
568,82,layer,23.06,119.7,252.5,0.27,69.5,0
568,83,layer,22.69,136.7,250.1,0.44,68.6,0
568,84,layer,21.24,92.9,171.0,0.51,79.3,0
568,85,layer,25.86,122.4,197.4,0.58,67.5,0
568,86,layer,22.66,117.2,203.3,0.0,78.8,0
568,87,layer,25.19,131.3,216.3,0.13,85.5,0
568,88,layer,20.51,130.5,215.6,0.0,75.2,0
568,89,layer,23.96,121.0,227.5,0.01,74.9,0
568,90,layer,23.32,154.6,308.1,0.4,69.7,0
569,1,layer,26.97,91.4,223.1,0.06,67.2,4
569,2,layer,28.43,134.0,228.7,0.54,83.2,0
569,3,layer,28.53,108.0,209.6,0.27,84.2,0
569,4,layer,25.64,68.0,157.0,0.5,64.3,4
569,5,layer,29.53,100.6,179.6,0.13,74.2,0
569,6,layer,30.26,119.4,388.6,0.23,64.7,1
569,7,layer,30.93,88.2,307.9,0.45,61.0,1
569,8,layer,29.22,90.7,188.9,0.38,77.8,0
569,9,layer,30.28,84.4,251.3,0.44,58.5,1
569,10,layer,30.68,90.9,243.3,0.32,48.5,1
569,11,layer,32.03,96.0,261.6,0.01,52.9,1
569,12,layer,27.71,107.9,194.4,0.24,82.6,0
569,13,layer,29.99,120.8,221.8,0.36,74.0,0
569,14,layer,30.37,45.9,202.0,10.62,22.7,2
569,15,layer,30.67,86.6,239.8,0.75,65.1,1
569,16,layer,28.49,121.6,223.5,0.0,82.6,0
569,17,layer,29.3,105.5,271.7,2.69,77.7,3
569,18,layer,29.42,90.0,170.0,0.4,82.9,0
569,19,layer,31.72,109.5,354.8,0.33,71.3,1
569,20,layer,29.89,121.4,262.1,0.48,84.9,0
569,21,layer,28.2,128.1,231.3,0.29,85.5,0
569,22,layer,30.77,117.0,357.7,0.02,56.4,1
569,23,layer,29.19,115.8,249.8,0.56,89.6,0
569,24,layer,32.51,57.3,324.7,5.55,30.7,2
569,25,layer,29.65,132.0,266.1,0.6,71.4,0
569,26,layer,29.01,148.1,252.6,0.01,91.0,0
569,27,layer,34.44,66.4,232.8,0.35,57.8,1
569,28,layer,31.0,89.5,293.5,0.19,62.0,1
569,29,layer,30.77,110.8,382.7,0.48,67.4,1
569,30,layer,28.78,124.3,208.3,0.37,76.3,0
569,31,layer,30.36,91.9,271.2,0.18,55.2,1
569,32,layer,26.07,131.3,260.1,0.37,71.5,0
569,33,layer,34.86,86.4,231.5,0.28,52.8,1
569,34,layer,26.1,123.1,234.9,0.27,74.8,0
569,35,layer,30.41,68.8,208.8,0.34,62.6,1
569,36,layer,30.01,84.2,226.9,0.45,61.6,1
569,37,layer,29.27,131.0,210.9,0.4,86.0,0
569,38,layer,31.64,93.0,269.0,0.3,69.6,1
569,39,layer,27.83,124.7,217.3,0.7,72.2,0
569,40,layer,29.79,107.1,233.5,0.16,59.7,0
569,41,layer,32.22,105.8,287.7,0.06,59.6,1
569,42,layer,28.31,161.9,272.2,0.17,86.3,0
569,43,layer,28.17,107.7,180.4,0.01,94.9,0
569,44,layer,26.92,113.3,230.8,0.17,81.1,0
569,45,layer,30.24,93.3,255.2,0.34,65.8,1
569,46,layer,28.63,138.2,300.0,0.0,77.4,0
569,47,layer,31.04,114.3,303.8,0.33,72.7,1
569,48,layer,27.33,125.7,242.4,0.58,71.9,0
569,49,layer,31.92,89.4,285.0,0.23,69.8,1
569,50,layer,30.05,95.0,274.2,0.42,55.9,1
569,51,layer,32.34,87.8,286.6,0.58,53.1,1
569,52,layer,28.82,129.9,228.6,0.25,68.7,0
569,53,layer,30.44,96.9,345.7,0.48,71.5,1
569,54,layer,29.14,104.2,174.1,0.32,67.2,0
569,55,layer,30.39,100.2,261.6,0.31,58.5,1
569,56,layer,33.02,101.3,275.3,0.42,68.0,1
569,57,layer,26.96,136.5,297.4,0.32,73.7,0
569,58,layer,30.74,73.1,246.4,0.61,66.0,1
569,59,layer,29.8,86.0,148.4,0.06,74.5,0
569,60,layer,30.7,110.5,393.3,0.28,59.5,1
569,61,layer,29.84,126.1,258.1,0.0,73.1,0
569,62,layer,29.8,116.4,232.6,0.62,75.1,0
569,63,layer,27.19,125.4,249.1,0.33,81.9,0
569,64,layer,28.36,133.8,254.0,0.0,73.8,0
569,65,layer,27.87,87.1,161.4,0.19,76.5,0
569,66,layer,30.05,95.9,315.8,0.26,52.2,1
569,67,layer,29.09,113.0,219.6,0.37,63.6,0
569,68,layer,33.06,105.3,322.9,0.29,70.2,1
569,69,layer,32.3,89.3,254.2,0.13,46.6,1
569,70,layer,27.47,114.2,247.5,0.15,73.3,0
569,71,layer,30.08,89.8,300.2,0.7,70.6,1
569,72,layer,32.63,64.7,197.2,0.43,64.5,1
569,73,layer,30.27,93.4,314.6,0.24,78.9,1
569,74,layer,30.13,81.0,223.8,0.36,58.2,1
569,75,layer,30.83,104.1,284.9,0.43,62.6,1
569,76,layer,32.91,103.1,286.8,0.17,59.9,1
569,77,layer,28.85,90.7,153.3,0.25,91.9,0
569,78,layer,31.15,82.1,248.4,0.01,68.7,1
569,79,layer,27.98,126.3,206.6,0.3,82.6,0
569,80,layer,29.46,95.3,251.2,4.7,73.8,3
569,81,layer,31.15,99.8,312.0,0.21,66.6,1
569,82,layer,29.95,110.4,240.4,0.0,62.9,0
569,83,layer,29.24,90.4,179.0,0.9,87.3,0
569,84,layer,31.58,93.9,326.2,0.0,67.3,1
569,85,layer,31.14,118.9,411.5,0.3,58.1,1
569,86,layer,29.89,122.5,219.3,0.0,77.5,0
569,87,layer,28.08,133.1,215.9,0.16,67.3,0
569,88,layer,31.71,100.7,304.6,0.15,66.5,1
569,89,layer,28.62,151.6,330.8,0.52,65.4,0
569,90,layer,27.9,118.8,242.6,0.29,87.6,0
570,1,layer,26.15,139.1,300.1,0.13,70.2,0
570,2,layer,24.47,91.0,227.7,3.79,73.5,3
570,3,layer,28.49,105.6,230.9,0.0,70.5,0
570,4,layer,30.4,88.2,304.9,0.48,73.4,1
570,5,layer,27.64,103.4,213.0,0.22,58.5,0
570,6,layer,27.63,151.6,277.9,0.12,78.3,0
570,7,layer,28.66,120.1,221.4,0.49,69.9,0
570,8,layer,27.6,73.6,210.6,2.84,76.5,3
570,9,layer,30.97,91.9,295.9,0.39,67.2,1
570,10,layer,30.12,102.0,308.3,0.23,56.8,1
570,11,layer,24.46,146.2,241.2,0.63,84.0,0
570,12,layer,30.53,85.8,236.2,0.55,67.3,1
570,13,layer,29.57,119.0,198.9,0.39,79.6,0
570,14,layer,28.88,114.7,234.6,0.18,81.8,0
570,15,layer,29.08,124.7,213.6,0.19,71.3,0
570,16,layer,25.37,123.4,216.3,0.58,78.9,0
570,17,layer,26.54,110.5,195.2,0.0,89.6,0
570,18,layer,27.58,118.7,234.3,0.03,61.1,0
570,19,layer,28.53,64.2,204.2,9.05,34.5,2
570,20,layer,25.59,112.5,192.7,0.13,86.0,0
570,21,layer,30.67,103.9,313.6,0.11,63.4,1
570,22,layer,35.34,99.9,322.5,0.24,68.1,1
570,23,layer,26.7,110.1,207.0,0.31,60.5,0
570,24,layer,27.48,105.8,177.7,0.47,81.4,0
570,25,layer,27.27,135.7,229.6,0.48,78.4,0
570,26,layer,29.75,88.4,213.9,5.88,81.2,3
570,27,layer,29.15,129.7,223.6,0.49,70.4,0
570,28,layer,26.83,127.2,262.8,0.0,94.9,0
570,29,layer,27.79,120.1,231.9,0.46,78.2,0
570,30,layer,22.9,104.1,185.5,0.54,78.0,0
570,31,layer,30.21,104.2,293.7,0.34,57.5,1
570,32,layer,23.99,68.6,224.8,9.92,31.2,2
570,33,layer,24.43,129.6,243.6,0.37,84.7,0
570,34,layer,26.87,93.9,182.8,0.63,81.9,0
570,35,layer,30.56,84.4,236.2,0.45,68.0,1
570,36,layer,25.37,111.1,216.3,0.04,82.8,0
570,37,layer,24.66,108.3,234.3,0.52,56.4,0
570,38,layer,29.29,122.8,208.4,0.62,72.1,0
570,39,layer,25.64,135.4,229.8,0.05,76.1,0
570,40,layer,25.81,120.4,208.5,0.6,77.4,0
570,41,layer,28.73,139.4,262.2,0.22,81.8,0
570,42,layer,33.54,97.9,326.1,0.55,58.3,1
570,43,layer,26.64,109.8,213.9,0.38,101.4,0
570,44,layer,27.69,89.0,146.1,0.0,64.3,0
570,45,layer,27.65,110.3,230.5,0.14,86.9,0
570,46,layer,26.11,122.2,245.5,0.53,66.4,0
570,47,layer,28.46,101.4,211.9,0.47,61.0,0
570,48,layer,24.54,107.1,249.0,5.49,66.0,3
570,49,layer,25.88,130.4,219.2,0.14,58.8,0
570,50,layer,26.58,93.3,167.7,0.1,76.7,0
570,51,layer,29.44,122.8,236.8,0.27,85.3,0
570,52,layer,27.68,132.8,265.9,0.2,91.6,0
570,53,layer,26.58,97.5,187.0,0.25,65.0,0
570,54,layer,26.9,124.9,234.3,0.0,79.0,0
570,55,layer,29.11,76.8,165.3,0.01,93.6,0
570,56,layer,31.33,78.3,269.1,0.57,41.4,1
570,57,layer,28.45,118.2,193.2,0.23,71.5,0
570,58,layer,29.38,110.8,207.9,0.34,70.3,0
570,59,layer,28.22,112.4,201.1,0.05,73.3,0
570,60,layer,24.5,84.8,144.2,0.28,102.9,0
570,61,layer,25.17,99.9,196.5,0.42,84.5,0
570,62,layer,33.61,82.8,234.8,0.18,65.8,1
570,63,layer,31.06,82.9,247.2,0.63,58.0,1
570,64,layer,29.44,111.4,186.1,0.36,78.4,0
570,65,layer,29.62,90.5,176.2,0.14,70.7,0
570,66,layer,28.01,127.6,227.6,0.0,87.8,0
570,67,layer,27.82,130.4,285.9,0.48,78.1,0
570,68,layer,28.42,95.1,186.0,0.0,83.5,0
570,69,layer,24.46,88.8,181.9,0.68,63.9,0
570,70,layer,30.53,93.4,250.1,0.0,73.5,1
570,71,layer,31.1,102.1,274.7,0.51,50.5,1
570,72,layer,29.06,116.4,214.8,0.09,73.8,0
570,73,layer,30.71,97.9,264.9,0.1,59.4,1
570,74,layer,29.06,136.1,260.6,0.49,60.5,0
570,75,layer,30.29,111.1,340.3,0.53,52.3,1
570,76,layer,28.27,133.6,256.8,0.46,86.9,0
570,77,layer,32.8,103.6,313.3,0.32,73.1,1
570,78,layer,30.13,85.0,222.2,0.37,62.2,1
570,79,layer,26.54,125.1,222.2,0.34,83.5,0
570,80,layer,31.97,101.0,333.5,0.1,63.0,1
570,81,layer,25.87,124.4,229.7,0.12,72.7,0
570,82,layer,31.31,94.8,303.5,0.55,65.3,1
570,83,layer,29.07,132.8,244.4,0.16,62.5,0
570,84,layer,28.48,69.5,172.8,0.0,70.0,4
570,85,layer,26.46,90.4,180.4,0.19,78.1,0
570,86,layer,29.87,109.2,178.7,0.06,81.7,0
570,87,layer,27.36,131.0,218.3,0.36,64.7,0
570,88,layer,29.28,83.3,208.5,5.03,67.9,3
570,89,layer,27.71,120.6,195.3,0.09,62.8,0
570,90,layer,28.96,124.9,222.1,0.28,71.2,0
571,1,broiler,27.28,131.3,238.5,0.15,0.0,0
571,2,broiler,28.19,147.0,319.7,0.15,0.0,0
571,3,broiler,30.33,99.9,274.2,0.33,0.0,1
571,4,broiler,30.5,103.9,341.6,0.58,0.0,1
571,5,broiler,27.56,113.4,214.6,0.61,0.0,0
571,6,broiler,27.73,84.9,144.3,0.28,0.0,0
571,7,broiler,31.17,87.7,288.8,0.35,0.0,1
571,8,broiler,29.02,115.5,233.0,0.0,0.0,0
571,9,broiler,31.78,73.7,259.9,0.25,0.0,1
571,10,broiler,30.64,88.0,311.2,0.31,0.0,1
571,11,broiler,27.53,72.8,131.5,0.05,0.0,0
571,12,broiler,26.28,91.3,155.4,0.14,0.0,0
571,13,broiler,29.68,104.7,180.1,0.26,0.0,0
571,14,broiler,30.17,93.9,248.5,0.15,0.0,1
571,15,broiler,31.61,57.1,193.6,0.03,0.0,1
571,16,broiler,25.52,108.0,215.9,0.29,0.0,0
571,17,broiler,29.81,122.5,240.3,0.41,0.0,0
571,18,broiler,29.73,124.4,200.9,0.31,0.0,0
571,19,broiler,25.09,100.4,192.2,0.26,0.0,0
571,20,broiler,25.12,120.4,199.6,0.32,0.0,0
571,21,broiler,27.13,146.9,296.4,0.26,0.0,0
